Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,648,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,552,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,708,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,604,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,835,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,710,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,585,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,516,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,608,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,516,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,508,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,495,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,469,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,372,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,763,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,706,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1116,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,970,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,480,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,410,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,783,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,685,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1023,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,902,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,874,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,786,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1014,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,894,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,648,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,550,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1015,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,965,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,751,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,754,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,775,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,703,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,609,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,605,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,650,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,547,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1119,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1014,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,823,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,715,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,950,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,896,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,804,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,763,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,789,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,698,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,671,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,587,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,738,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,627,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,562,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,475,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,990,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,851,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,671,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,609,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,660,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,584,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,857,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,790,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,1027,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,918,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,1000,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,954,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,592,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,567,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,733,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,669,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,918,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,840,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,769,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,756,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,863,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,812,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,1110,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,1000,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,1106,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,1040,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,1194,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,1029,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,768,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,724,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,819,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,734,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,826,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,780,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,792,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,701,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,785,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,717,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,901,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,804,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,964,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,938,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,848,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,811,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,806,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,707,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,608,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,591,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,679,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,696,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,853,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,789,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,603,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,565,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,607,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,560,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,914,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,972,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,872,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,890,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1049,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,977,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,850,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,884,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,865,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,893,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1485,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1416,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,634,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,587,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,792,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,795,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,811,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,858,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,765,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,711,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,585,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,621,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,546,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,511,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,698,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,682,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,927,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,880,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,987,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,991,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,831,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,847,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,519,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,478,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,909,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,836,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1340,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1254,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,654,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,606,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,842,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,718,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1189,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1133,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,894,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,825,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,743,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,715,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,782,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,713,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,789,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,728,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1185,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1099,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1260,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1117,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,507,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,473,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1284,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1130,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1189,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1121,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,490,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,459,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1269,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1187,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,784,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,1025,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,737,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,687,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,671,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,677,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,814,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,711,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,958,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,897,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,549,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,547,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,773,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,669,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,918,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,852,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,714,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,620,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,892,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,781,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,824,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,806,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,931,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,905,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,750,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,643,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1159,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1031,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,844,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,792,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,825,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,749,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,496,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,437,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,772,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,710,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,958,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,836,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,599,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,549,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,691,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,665,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,598,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,520,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,861,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,738,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,1029,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,971,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,783,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,698,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,690,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,628,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1204,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1116,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,935,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,794,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,629,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,540,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,618,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,596,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,665,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,608,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,718,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,629,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,717,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,635,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,816,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,748,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,965,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,822,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,918,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,845,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,562,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,493,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,749,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,618,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,916,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,829,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,959,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,832,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,815,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,699,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1029,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,877,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,1004,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,856,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,721,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,644,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,761,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,625,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,697,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,594,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,645,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,592,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,780,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,681,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,726,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,635,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,669,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,557,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,525,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,449,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,761,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,713,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,637,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,577,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,803,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,669,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,644,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,559,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,811,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,753,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,855,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,728,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,861,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,723,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,719,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,711,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,545,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,436,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,700,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,560,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2425,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,3236,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,699,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,640,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,618,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,506,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,767,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,684,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,637,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,558,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,675,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,602,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,846,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,840,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,835,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,744,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,790,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,726,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,788,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,670,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,709,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,586,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,1013,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,860,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,816,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,733,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,800,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,681,2
2023-01-01,4,Les Corts,19,les Corts,77,4001,643,1
2023-01-01,4,Les Corts,19,les Corts,77,4001,615,2
2023-01-01,4,Les Corts,19,les Corts,77,4002,989,1
2023-01-01,4,Les Corts,19,les Corts,77,4002,910,2
2023-01-01,4,Les Corts,19,les Corts,77,4003,537,1
2023-01-01,4,Les Corts,19,les Corts,77,4003,508,2
2023-01-01,4,Les Corts,19,les Corts,77,4004,523,1
2023-01-01,4,Les Corts,19,les Corts,77,4004,502,2
2023-01-01,4,Les Corts,19,les Corts,77,4005,641,1
2023-01-01,4,Les Corts,19,les Corts,77,4005,568,2
2023-01-01,4,Les Corts,19,les Corts,77,4006,611,1
2023-01-01,4,Les Corts,19,les Corts,77,4006,518,2
2023-01-01,4,Les Corts,19,les Corts,77,4007,570,1
2023-01-01,4,Les Corts,19,les Corts,77,4007,444,2
2023-01-01,4,Les Corts,19,les Corts,77,4008,539,1
2023-01-01,4,Les Corts,19,les Corts,77,4008,454,2
2023-01-01,4,Les Corts,19,les Corts,77,4009,786,1
2023-01-01,4,Les Corts,19,les Corts,77,4009,674,2
2023-01-01,4,Les Corts,19,les Corts,78,4010,492,1
2023-01-01,4,Les Corts,19,les Corts,78,4010,405,2
2023-01-01,4,Les Corts,19,les Corts,78,4011,930,1
2023-01-01,4,Les Corts,19,les Corts,78,4011,791,2
2023-01-01,4,Les Corts,19,les Corts,78,4012,700,1
2023-01-01,4,Les Corts,19,les Corts,78,4012,613,2
2023-01-01,4,Les Corts,19,les Corts,78,4013,649,1
2023-01-01,4,Les Corts,19,les Corts,78,4013,557,2
2023-01-01,4,Les Corts,19,les Corts,78,4014,426,1
2023-01-01,4,Les Corts,19,les Corts,78,4014,356,2
2023-01-01,4,Les Corts,19,les Corts,78,4015,1018,1
2023-01-01,4,Les Corts,19,les Corts,78,4015,842,2
2023-01-01,4,Les Corts,19,les Corts,78,4016,572,1
2023-01-01,4,Les Corts,19,les Corts,78,4016,504,2
2023-01-01,4,Les Corts,19,les Corts,79,4017,634,1
2023-01-01,4,Les Corts,19,les Corts,79,4017,526,2
2023-01-01,4,Les Corts,19,les Corts,79,4018,835,1
2023-01-01,4,Les Corts,19,les Corts,79,4018,667,2
2023-01-01,4,Les Corts,19,les Corts,79,4019,733,1
2023-01-01,4,Les Corts,19,les Corts,79,4019,652,2
2023-01-01,4,Les Corts,19,les Corts,79,4020,796,1
2023-01-01,4,Les Corts,19,les Corts,79,4020,681,2
2023-01-01,4,Les Corts,19,les Corts,79,4021,716,1
2023-01-01,4,Les Corts,19,les Corts,79,4021,602,2
2023-01-01,4,Les Corts,19,les Corts,80,4022,845,1
2023-01-01,4,Les Corts,19,les Corts,80,4022,803,2
2023-01-01,4,Les Corts,19,les Corts,81,4023,575,1
2023-01-01,4,Les Corts,19,les Corts,81,4023,523,2
2023-01-01,4,Les Corts,19,les Corts,81,4024,552,1
