Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2020-01-01,4,Les Corts,19,les Corts,81,4023,560,1
2020-01-01,4,Les Corts,19,les Corts,81,4023,491,2
2020-01-01,4,Les Corts,19,les Corts,81,4024,563,1
2020-01-01,4,Les Corts,19,les Corts,81,4024,484,2
2020-01-01,4,Les Corts,19,les Corts,82,4025,647,1
2020-01-01,4,Les Corts,19,les Corts,82,4025,532,2
2020-01-01,4,Les Corts,19,les Corts,82,4026,685,1
2020-01-01,4,Les Corts,19,les Corts,82,4026,552,2
2020-01-01,4,Les Corts,19,les Corts,82,4027,713,1
2020-01-01,4,Les Corts,19,les Corts,82,4027,619,2
2020-01-01,4,Les Corts,19,les Corts,83,4028,706,1
2020-01-01,4,Les Corts,19,les Corts,83,4028,620,2
2020-01-01,4,Les Corts,19,les Corts,83,4029,615,1
2020-01-01,4,Les Corts,19,les Corts,83,4029,511,2
2020-01-01,4,Les Corts,19,les Corts,83,4030,1011,1
2020-01-01,4,Les Corts,19,les Corts,83,4030,838,2
2020-01-01,4,Les Corts,19,les Corts,84,4031,961,1
2020-01-01,4,Les Corts,19,les Corts,84,4031,986,2
2020-01-01,4,Les Corts,19,les Corts,84,4032,869,1
2020-01-01,4,Les Corts,19,les Corts,84,4032,715,2
2020-01-01,4,Les Corts,19,les Corts,84,4033,622,1
2020-01-01,4,Les Corts,19,les Corts,84,4033,534,2
2020-01-01,4,Les Corts,19,les Corts,84,4034,778,1
2020-01-01,4,Les Corts,19,les Corts,84,4034,721,2
2020-01-01,4,Les Corts,19,les Corts,84,4035,764,1
2020-01-01,4,Les Corts,19,les Corts,84,4035,643,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,944,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,774,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1142,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,967,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,675,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,577,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,648,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,555,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,844,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,797,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,708,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,626,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,944,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,815,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,893,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,752,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,856,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,753,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,758,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,658,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1258,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1177,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,966,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,839,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,815,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,695,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,631,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,557,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,723,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,621,2
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,1084,1
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,962,2
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,911,1
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,739,2
2020-01-01,4,Les Corts,21,Pedralbes,88,4052,1197,1
2020-01-01,4,Les Corts,21,Pedralbes,88,4052,1001,2
2020-01-01,4,Les Corts,21,Pedralbes,89,4053,883,1
2020-01-01,4,Les Corts,21,Pedralbes,89,4053,794,2
2020-01-01,4,Les Corts,21,Pedralbes,89,4054,555,1
2020-01-01,4,Les Corts,21,Pedralbes,89,4054,479,2
2020-01-01,4,Les Corts,21,Pedralbes,90,4055,789,1
2020-01-01,4,Les Corts,21,Pedralbes,90,4055,745,2
2020-01-01,4,Les Corts,21,Pedralbes,90,4056,940,1
2020-01-01,4,Les Corts,21,Pedralbes,90,4056,857,2
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,870,1
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,892,2
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,811,1
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,774,2
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,700,1
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,663,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,639,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,472,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,643,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,623,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,926,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,912,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,875,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,920,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,901,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,793,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,943,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,780,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,857,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,746,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,778,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,631,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,753,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,622,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,894,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,807,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,858,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,744,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,885,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,729,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1042,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,904,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,854,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,728,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,698,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,579,2
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,923,1
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,783,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,617,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,540,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,721,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,628,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,999,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,779,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,801,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,667,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1040,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,908,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,706,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,611,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,756,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,689,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,736,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,676,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,846,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,838,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,868,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,798,2
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,764,1
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,656,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,888,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,793,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,992,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,855,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,728,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,656,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,689,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,656,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,558,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,522,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,926,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,818,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,812,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,630,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,741,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,618,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,806,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,713,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,792,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,645,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,980,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,953,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,696,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,622,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,806,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,667,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,762,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,593,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,906,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,735,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,646,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,504,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,707,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,563,2
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,697,1
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,570,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,934,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,755,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,885,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,766,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,869,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,751,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,816,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,658,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,787,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,696,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,589,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,464,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,787,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,649,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,700,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,503,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,904,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,791,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,844,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,727,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,877,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,689,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,653,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,520,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,829,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,650,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,921,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,707,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,896,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,730,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,911,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,700,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,935,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,782,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,730,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,589,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,713,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,589,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,829,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,680,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,945,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,806,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,822,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,637,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,925,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,721,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,992,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,786,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,896,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,730,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,908,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,788,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1054,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,808,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,779,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,639,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,806,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,670,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1147,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1006,2
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,711,1
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,595,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,776,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,659,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,883,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,718,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,912,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,760,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,695,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,574,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,741,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,596,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,703,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,633,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,728,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,626,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,861,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,707,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,927,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,892,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,909,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,862,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1035,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,908,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,864,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,712,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,871,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,759,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,645,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,486,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1546,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1232,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,939,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,756,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,627,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,518,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,903,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,790,2
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,884,1
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,703,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,667,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,507,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,806,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,682,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1201,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1132,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,730,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,715,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,556,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,498,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1065,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,927,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1133,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,902,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,679,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,619,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,566,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,501,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,684,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,618,2
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,606,1
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,554,2
2020-01-01,6,Gràcia,29,el Coll,118,6013,960,1
2020-01-01,6,Gràcia,29,el Coll,118,6013,825,2
2020-01-01,6,Gràcia,29,el Coll,118,6014,776,1
2020-01-01,6,Gràcia,29,el Coll,118,6014,656,2
2020-01-01,6,Gràcia,29,el Coll,118,6015,752,1
2020-01-01,6,Gràcia,29,el Coll,118,6015,673,2
2020-01-01,6,Gràcia,29,el Coll,118,6016,843,1
2020-01-01,6,Gràcia,29,el Coll,118,6016,745,2
2020-01-01,6,Gràcia,29,el Coll,118,6017,732,1
2020-01-01,6,Gràcia,29,el Coll,118,6017,655,2
2020-01-01,6,Gràcia,30,la Salut,119,6018,694,1
2020-01-01,6,Gràcia,30,la Salut,119,6018,623,2
2020-01-01,6,Gràcia,30,la Salut,119,6019,798,1
2020-01-01,6,Gràcia,30,la Salut,119,6019,708,2
2020-01-01,6,Gràcia,30,la Salut,119,6020,640,1
2020-01-01,6,Gràcia,30,la Salut,119,6020,536,2
2020-01-01,6,Gràcia,30,la Salut,119,6021,740,1
2020-01-01,6,Gràcia,30,la Salut,119,6021,632,2
2020-01-01,6,Gràcia,30,la Salut,120,6022,676,1
2020-01-01,6,Gràcia,30,la Salut,120,6022,716,2
2020-01-01,6,Gràcia,30,la Salut,120,6023,705,1
2020-01-01,6,Gràcia,30,la Salut,120,6023,600,2
2020-01-01,6,Gràcia,30,la Salut,120,6024,973,1
2020-01-01,6,Gràcia,30,la Salut,120,6024,767,2
2020-01-01,6,Gràcia,30,la Salut,120,6025,772,1
2020-01-01,6,Gràcia,30,la Salut,120,6025,648,2
2020-01-01,6,Gràcia,30,la Salut,120,6026,564,1
2020-01-01,6,Gràcia,30,la Salut,120,6026,458,2
2020-01-01,6,Gràcia,30,la Salut,120,6027,691,1
2020-01-01,6,Gràcia,30,la Salut,120,6027,537,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,698,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,648,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,686,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,610,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,707,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,631,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,601,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,505,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,646,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,521,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,727,1
