Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,644,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,1005,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,857,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,679,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,596,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,517,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,477,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,613,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,528,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,833,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,718,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,842,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,781,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,779,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,686,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,697,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,651,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,554,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,501,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,577,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,527,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,540,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,490,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,521,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,502,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,831,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,710,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,580,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,549,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,635,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,576,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,580,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,509,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,685,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,622,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,930,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,835,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,876,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,733,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,652,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,602,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,738,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,675,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,845,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,742,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,1474,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,1354,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,889,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,827,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,851,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,825,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,615,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,560,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,867,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,809,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,958,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,851,2
